,trip_id,stop_id,stop_sequence,arrival_time,departure_time,route_id,direction_id,stop_name,stop_lat,stop_lon,route_count
228,1788412881,de:09672:27325,3,14:49:00,14:50:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
229,1788412881,de:09673:27001,4,14:56:00,14:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
230,1788412881,de:09673:27316,5,15:05:00,15:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
231,1788412881,de:16066:8010142,6,15:19:00,15:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
232,1788412881,de:16054:8010345,7,15:31:00,15:32:00,162595_106,1,Suhl,50.605145,10.682826,4
233,1788412881,de:16066:8010391,8,15:38:00,15:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
234,1788412881,de:16070:8010274,9,15:56:00,15:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
235,1788412881,de:16070:8010007_G,10,16:03:00,16:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
236,1788412881,de:16067:8010242_G,11,16:11:00,16:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
237,1788412881,de:16051:8010101,12,16:21:00,16:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
238,1788412882,de:09663:177,0,18:01:00,18:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
239,1788412882,de:09662:28058,1,18:24:00,18:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
240,1788412882,de:09672:75198,2,18:38:00,18:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
241,1788412882,de:09672:27325,3,18:49:00,18:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
242,1788412882,de:09673:27001,4,18:56:00,18:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
243,1788412882,de:09673:27316,5,19:05:00,19:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
244,1788412882,de:16066:8010142,6,19:19:00,19:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
245,1788412882,de:16054:8010345,7,19:31:00,19:32:00,162595_106,1,Suhl,50.605145,10.682826,4
246,1788412882,de:16066:8010391,8,19:38:00,19:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
247,1788412882,de:16070:8010274,9,19:56:00,19:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
248,1788412882,de:16070:8010007_G,10,20:03:00,20:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
249,1788412882,de:16070:8011792,11,20:07:00,20:08:00,162595_106,1,Haarhausen,50.867437,10.905715,5
250,1788412882,de:16070:8013074,12,20:10:00,20:10:00,162595_106,1,Sülzenbrücken,50.887391,10.895873,5
251,1788412882,de:16067:8010242_G,13,20:15:00,20:15:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
252,1788412883,de:09663:177,0,16:01:00,16:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
253,1788412883,de:09662:28058,1,16:24:00,16:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
254,1788412883,de:09672:75198,2,16:38:00,16:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
255,1788412883,de:09672:27325,3,16:49:00,16:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
256,1788412883,de:09673:27001,4,16:56:00,16:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
257,1788412883,de:09673:27316,5,17:05:00,17:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
258,1788412883,de:16066:8010142,6,17:19:00,17:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
259,1788412883,de:16054:8010345,7,17:31:00,17:32:00,162595_106,1,Suhl,50.605145,10.682826,4
260,1788412883,de:16066:8010391,8,17:38:00,17:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
261,1788412883,de:16070:8010274,9,17:56:00,17:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
262,1788412883,de:16070:8010007_G,10,18:03:00,18:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
263,1788412883,de:16070:8011792,11,18:07:00,18:08:00,162595_106,1,Haarhausen,50.867437,10.905715,5
264,1788412883,de:16070:8013074,12,18:10:00,18:10:00,162595_106,1,Sülzenbrücken,50.887391,10.895873,5
265,1788412883,de:16067:8010242_G,13,18:15:00,18:15:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
266,1788412884,de:09663:177,0,12:01:00,12:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
267,1788412884,de:09662:28058,1,12:24:00,12:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
268,1788412884,de:09672:75198,2,12:38:00,12:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
269,1788412884,de:09672:27325,3,12:49:00,12:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
270,1788412884,de:09673:27001,4,12:56:00,12:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
271,1788412884,de:09673:27316,5,13:05:00,13:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
272,1788412884,de:16066:8010142,6,13:19:00,13:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
273,1788412884,de:16054:8010345,7,13:31:00,13:32:00,162595_106,1,Suhl,50.605145,10.682826,4
274,1788412884,de:16066:8010391,8,13:38:00,13:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
275,1788412884,de:16070:8010274,9,13:56:00,13:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
276,1788412884,de:16070:8010007_G,10,14:03:00,14:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
277,1788412884,de:16070:8011792,11,14:07:00,14:08:00,162595_106,1,Haarhausen,50.867437,10.905715,5
278,1788412884,de:16070:8013074,12,14:10:00,14:10:00,162595_106,1,Sülzenbrücken,50.887391,10.895873,5
279,1788412884,de:16067:8010242_G,13,14:15:00,14:15:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
280,1788412885,de:09663:177,0,10:01:00,10:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
281,1788412885,de:09662:28058,1,10:24:00,10:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
282,1788412885,de:09672:75198,2,10:38:00,10:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
283,1788412885,de:09672:27325,3,10:49:00,10:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
284,1788412885,de:09673:27001,4,10:56:00,10:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
285,1788412885,de:09673:27316,5,11:05:00,11:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
286,1788412885,de:16066:8010142,6,11:19:00,11:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
287,1788412885,de:16054:8010345,7,11:31:00,11:32:00,162595_106,1,Suhl,50.605145,10.682826,4
288,1788412885,de:16066:8010391,8,11:38:00,11:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
289,1788412885,de:16070:8010274,9,11:56:00,11:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
290,1788412885,de:16070:8010007_G,10,12:03:00,12:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
291,1788412885,de:16070:8011792,11,12:07:00,12:08:00,162595_106,1,Haarhausen,50.867437,10.905715,5
292,1788412885,de:16070:8013074,12,12:10:00,12:10:00,162595_106,1,Sülzenbrücken,50.887391,10.895873,5
293,1788412885,de:16067:8010242_G,13,12:15:00,12:15:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
294,1788412886,de:09663:177,0,08:01:00,08:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
295,1788412886,de:09662:28058,1,08:24:00,08:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
296,1788412886,de:09672:75198,2,08:38:00,08:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
297,1788412886,de:09672:27325,3,08:49:00,08:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
298,1788412886,de:09673:27001,4,08:56:00,08:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
299,1788412886,de:09673:27316,5,09:05:00,09:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
300,1788412886,de:16066:8010142,6,09:19:00,09:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
301,1788412886,de:16054:8010345,7,09:31:00,09:32:00,162595_106,1,Suhl,50.605145,10.682826,4
302,1788412886,de:16066:8010391,8,09:38:00,09:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
303,1788412886,de:16070:8010274,9,09:56:00,09:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
304,1788412886,de:16070:8010007_G,10,10:03:00,10:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
305,1788412886,de:16070:8011792,11,10:07:00,10:08:00,162595_106,1,Haarhausen,50.867437,10.905715,5
306,1788412886,de:16070:8013074,12,10:10:00,10:10:00,162595_106,1,Sülzenbrücken,50.887391,10.895873,5
307,1788412886,de:16067:8010242_G,13,10:15:00,10:15:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
308,1788412887,de:09663:177,0,18:01:00,18:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
309,1788412887,de:09662:28058,1,18:24:00,18:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
310,1788412887,de:09672:75198,2,18:38:00,18:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
311,1788412887,de:09672:27325,3,18:49:00,18:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
312,1788412887,de:09673:27001,4,18:56:00,18:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
313,1788412887,de:09673:27316,5,19:05:00,19:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
314,1788412887,de:16066:8010142,6,19:19:00,19:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
315,1788412887,de:16054:8010345,7,19:31:00,19:32:00,162595_106,1,Suhl,50.605145,10.682826,4
316,1788412887,de:16066:8010391,8,19:38:00,19:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
317,1788412887,de:16070:8010274,9,19:56:00,19:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
318,1788412887,de:16070:8010007_G,10,20:03:00,20:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
319,1788412887,de:16067:8010242_G,11,20:11:00,20:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
320,1788412887,de:16051:8010101,12,20:21:00,20:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
321,1788412888,de:09663:177,0,16:01:00,16:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
322,1788412888,de:09662:28058,1,16:24:00,16:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
323,1788412888,de:09672:75198,2,16:38:00,16:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
324,1788412888,de:09672:27325,3,16:49:00,16:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
325,1788412888,de:09673:27001,4,16:56:00,16:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
326,1788412888,de:09673:27316,5,17:05:00,17:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
327,1788412888,de:16066:8010142,6,17:19:00,17:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
328,1788412888,de:16054:8010345,7,17:31:00,17:32:00,162595_106,1,Suhl,50.605145,10.682826,4
329,1788412888,de:16066:8010391,8,17:38:00,17:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
330,1788412888,de:16070:8010274,9,17:56:00,17:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
331,1788412888,de:16070:8010007_G,10,18:03:00,18:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
332,1788412888,de:16067:8010242_G,11,18:11:00,18:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
333,1788412888,de:16051:8010101,12,18:21:00,18:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
334,1788412889,de:09663:177,0,12:01:00,12:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
335,1788412889,de:09662:28058,1,12:24:00,12:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
336,1788412889,de:09672:75198,2,12:38:00,12:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
337,1788412889,de:09672:27325,3,12:49:00,12:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
338,1788412889,de:09673:27001,4,12:56:00,12:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
339,1788412889,de:09673:27316,5,13:05:00,13:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
340,1788412889,de:16066:8010142,6,13:19:00,13:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
341,1788412889,de:16054:8010345,7,13:31:00,13:32:00,162595_106,1,Suhl,50.605145,10.682826,4
342,1788412889,de:16066:8010391,8,13:38:00,13:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
343,1788412889,de:16070:8010274,9,13:56:00,13:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
344,1788412889,de:16070:8010007_G,10,14:03:00,14:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
345,1788412889,de:16067:8010242_G,11,14:11:00,14:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
346,1788412889,de:16051:8010101,12,14:21:00,14:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
347,1788412890,de:09663:177,0,10:01:00,10:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
348,1788412890,de:09662:28058,1,10:24:00,10:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
349,1788412890,de:09672:75198,2,10:38:00,10:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
350,1788412890,de:09672:27325,3,10:49:00,10:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
351,1788412890,de:09673:27001,4,10:56:00,10:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
352,1788412890,de:09673:27316,5,11:05:00,11:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
353,1788412890,de:16066:8010142,6,11:19:00,11:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
354,1788412890,de:16054:8010345,7,11:31:00,11:32:00,162595_106,1,Suhl,50.605145,10.682826,4
355,1788412890,de:16066:8010391,8,11:38:00,11:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
356,1788412890,de:16070:8010274,9,11:56:00,11:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
357,1788412890,de:16070:8010007_G,10,12:03:00,12:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
358,1788412890,de:16067:8010242_G,11,12:11:00,12:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
359,1788412890,de:16051:8010101,12,12:21:00,12:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
360,1788412891,de:09663:177,0,08:01:00,08:01:00,162595_106,1,Würzburg Hbf,49.801796,9.93578,25
361,1788412891,de:09662:28058,1,08:24:00,08:30:00,162595_106,1,Schweinfurt Hbf,50.035313,10.212919,8
362,1788412891,de:09672:75198,2,08:38:00,08:40:00,162595_106,1,Ebenhausen (Unterfr),50.131305,10.13804,4
363,1788412891,de:09672:27325,3,08:49:00,08:49:00,162595_106,1,Münnerstadt,50.250078,10.188634,2
364,1788412891,de:09673:27001,4,08:56:00,08:57:00,162595_106,1,Bad Neustadt (Saale),50.328127,10.226134,2
365,1788412891,de:09673:27316,5,09:05:00,09:06:00,162595_106,1,Mellrichstadt Bahnhof,50.424782,10.307039,3
366,1788412891,de:16066:8010142,6,09:19:00,09:19:00,162595_106,1,Grimmenthal,50.532953,10.450512,5
367,1788412891,de:16054:8010345,7,09:31:00,09:32:00,162595_106,1,Suhl,50.605145,10.682826,4
368,1788412891,de:16066:8010391,8,09:38:00,09:38:00,162595_106,1,Zella-Mehlis,50.646721,10.674124,4
369,1788412891,de:16070:8010274,9,09:56:00,09:57:00,162595_106,1,Plaue (Thüringen),50.778393,10.908698,5
370,1788412891,de:16070:8010007_G,10,10:03:00,10:04:00,162595_106,1,Arnstadt Hbf,50.841939,10.948262,7
371,1788412891,de:16067:8010242_G,11,10:11:00,10:11:00,162595_106,1,Neudietendorf,50.913898,10.909685,10
372,1788412891,de:16051:8010101,12,10:21:00,10:21:00,162595_106,1,Erfurt Hbf,50.972551,11.038499,38
373,1788412909,de:16067:8010242_G,0,19:41:00,19:41:00,162595_106,0,Neudietendorf,50.913898,10.909685,10
374,1788412909,de:16070:8013074,1,19:44:00,19:44:00,162595_106,0,Sülzenbrücken,50.887391,10.895873,5
375,1788412909,de:16070:8011792,2,19:47:00,19:47:00,162595_106,0,Haarhausen,50.867437,10.905715,5
376,1788412909,de:16070:8010007_G,3,19:51:00,19:52:00,162595_106,0,Arnstadt Hbf,50.841939,10.948262,7
377,1788412909,de:16070:8010274,4,19:58:00,19:59:00,162595_106,0,Plaue (Thüringen),50.778393,10.908698,5
378,1788412909,de:16070:8010137,5,20:03:00,20:04:00,162595_106,0,Gräfenroda,50.758894,10.833007,3
379,1788412909,de:16066:8010391,6,20:18:00,20:19:00,162595_106,0,Zella-Mehlis,50.646721,10.674124,4
380,1788412909,de:16054:8010345,7,20:24:00,20:25:00,162595_106,0,Suhl,50.605145,10.682826,4
381,1788412909,de:16066:8010142,8,20:35:00,20:36:00,162595_106,0,Grimmenthal,50.532953,10.450512,5
382,1788412909,de:09673:27316,9,20:48:00,20:49:00,162595_106,0,Mellrichstadt Bahnhof,50.424782,10.307039,3
383,1788412909,de:09673:27001,10,20:56:00,20:57:00,162595_106,0,Bad Neustadt (Saale),50.328127,10.226134,2
384,1788412909,de:09672:27325,11,21:03:00,21:03:00,162595_106,0,Münnerstadt,50.250078,10.188634,2
385,1788412909,de:09672:75198,12,21:12:00,21:17:00,162595_106,0,Ebenhausen (Unterfr),50.131305,10.13804,4
386,1788412909,de:09662:28058,13,21:26:00,21:32:00,162595_106,0,Schweinfurt Hbf,50.035313,10.212919,8
387,1788412909,de:09663:177,14,21:57:00,21:57:00,162595_106,0,Würzburg Hbf,49.801796,9.93578,25
388,1788412910,de:16051:8010101,0,19:35:00,19:35:00,162595_106,0,Erfurt Hbf,50.972551,11.038499,38
389,1788412910,de:16067:8010242_G,1,19:43:00,19:44:00,162595_106,0,Neudietendorf,50.913898,10.909685,10
390,1788412910,de:16070:8010007_G,2,19:51:00,19:52:00,162595_106,0,Arnstadt Hbf,50.841939,10.948262,7
391,1788412910,de:16070:8010274,3,19:58:00,19:59:00,162595_106,0,Plaue (Thüringen),50.778393,10.908698,5
392,1788412910,de:16070:8010137,4,20:03:00,20:04:00,162595_106,0,Gräfenroda,50.758894,10.833007,3
393,1788412910,de:16066:8010391,5,20:18:00,20:19:00,162595_106,0,Zella-Mehlis,50.646721,10.674124,4
394,1788412910,de:16054:8010345,6,20:24:00,20:25:00,162595_106,0,Suhl,50.605145,10.682826,4
395,1788412910,de:16066:8010142,7,20:35:00,20:36:00,162595_106,0,Grimmenthal,50.532953,10.450512,5
396,1788412910,de:09673:27316,8,20:48:00,20:49:00,162595_106,0,Mellrichstadt Bahnhof,50.424782,10.307039,3
397,1788412910,de:09673:27001,9,20:56:00,20:57:00,162595_106,0,Bad Neustadt (Saale),50.328127,10.226134,2
398,1788412910,de:09672:27325,10,21:03:00,21:03:00,162595_106,0,Münnerstadt,50.250078,10.188634,2
399,1788412910,de:09672:75198,11,21:12:00,21:17:00,162595_106,0,Ebenhausen (Unterfr),50.131305,10.13804,4
400,1788412910,de:09662:28058,12,21:26:00,21:32:00,162595_106,0,Schweinfurt Hbf,50.035313,10.212919,8
401,1788412910,de:09663:177,13,21:57:00,21:57:00,162595_106,0,Würzburg Hbf,49.801796,9.93578,25
402,1788412911,de:16067:8010242_G,0,15:41:00,15:41:00,162595_106,0,Neudietendorf,50.913898,10.909685,10
403,1788412911,de:16070:8013074,1,15:44:00,15:44:00,162595_106,0,Sülzenbrücken,50.887391,10.895873,5
404,1788412911,de:16070:8011792,2,15:47:00,15:47:00,162595_106,0,Haarhausen,50.867437,10.905715,5
405,1788412911,de:16070:8010007_G,3,15:51:00,15:52:00,162595_106,0,Arnstadt Hbf,50.841939,10.948262,7
406,1788412911,de:16070:8010274,4,15:58:00,15:59:00,162595_106,0,Plaue (Thüringen),50.778393,10.908698,5
407,1788412911,de:16066:8010391,5,16:16:00,16:16:00,162595_106,0,Zella-Mehlis,50.646721,10.674124,4
408,1788412911,de:16054:8010345,6,16:21:00,16:22:00,162595_106,0,Suhl,50.605145,10.682826,4
409,1788412911,de:16066:8010142,7,16:32:00,16:35:00,162595_106,0,Grimmenthal,50.532953,10.450512,5
410,1788412911,de:09673:27316,8,16:48:00,16:49:00,162595_106,0,Mellrichstadt Bahnhof,50.424782,10.307039,3
411,1788412911,de:09673:27001,9,16:56:00,16:57:00,162595_106,0,Bad Neustadt (Saale),50.328127,10.226134,2
412,1788412911,de:09672:27325,10,17:03:00,17:03:00,162595_106,0,Münnerstadt,50.250078,10.188634,2
413,1788412911,de:09672:75198,11,17:12:00,17:17:00,162595_106,0,Ebenhausen (Unterfr),50.131305,10.13804,4
414,1788412911,de:09662:28058,12,17:25:00,17:32:00,162595_106,0,Schweinfurt Hbf,50.035313,10.212919,8
415,1788412911,de:09663:177,13,17:55:00,17:55:00,162595_106,0,Würzburg Hbf,49.801796,9.93578,25
416,1788412912,de:16051:8010101,0,15:35:00,15:35:00,162595_106,0,Erfurt Hbf,50.972551,11.038499,38
417,1788412912,de:16067:8010242_G,1,15:43:00,15:44:00,162595_106,0,Neudietendorf,50.913898,10.909685,10
418,1788412912,de:16070:8010007_G,2,15:51:00,15:52:00,162595_106,0,Arnstadt Hbf,50.841939,10.948262,7
419,1788412912,de:16070:8010274,3,15:58:00,15:59:00,162595_106,0,Plaue (Thüringen),50.778393,10.908698,5
420,1788412912,de:16066:8010391,4,16:16:00,16:16:00,162595_106,0,Zella-Mehlis,50.646721,10.674124,4
421,1788412912,de:16054:8010345,5,16:21:00,16:22:00,162595_106,0,Suhl,50.605145,10.682826,4
422,1788412912,de:16066:8010142,6,16:32:00,16:35:00,162595_106,0,Grimmenthal,50.532953,10.450512,5
423,1788412912,de:09673:27316,7,16:48:00,16:49:00,162595_106,0,Mellrichstadt Bahnhof,50.424782,10.307039,3
424,1788412912,de:09673:27001,8,16:56:00,16:57:00,162595_106,0,Bad Neustadt (Saale),50.328127,10.226134,2
425,1788412912,de:09672:27325,9,17:03:00,17:03:00,162595_106,0,Münnerstadt,50.250078,10.188634,2
426,1788412912,de:09672:75198,10,17:12:00,17:17:00,162595_106,0,Ebenhausen (Unterfr),50.131305,10.13804,4
427,1788412912,de:09662:28058,11,17:25:00,17:32:00,162595_106,0,Schweinfurt Hbf,50.035313,10.212919,8
428,1788412912,de:09663:177,12,17:55:00,17:55:00,162595_106,0,Würzburg Hbf,49.801796,9.93578,25
429,1788412913,de:16067:8010242_G,0,13:41:00,13:41:00,162595_106,0,Neudietendorf,50.913898,10.909685,10
430,1788412913,de:16070:8013074,1,13:44:00,13:44:00,162595_106,0,Sülzenbrücken,50.887391,10.895873,5
431,1788412913,de:16070:8011792,2,13:47:00,13:47:00,162595_106,0,Haarhausen,50.867437,10.905715,5
432,1788412913,de:16070:8010007_G,3,13:51:00,13:52:00,162595_106,0,Arnstadt Hbf,50.841939,10.948262,7
433,1788412913,de:16070:8010274,4,13:58:00,13:59:00,162595_106,0,Plaue (Thüringen),50.778393,10.908698,5
434,1788412913,de:16066:8010391,5,14:16:00,14:16:00,162595_106,0,Zella-Mehlis,50.646721,10.674124,4
435,1788412913,de:16054:8010345,6,14:21:00,14:22:00,162595_106,0,Suhl,50.605145,10.682826,4
436,1788412913,de:16066:8010142,7,14:32:00,14:35:00,162595_106,0,Grimmenthal,50.532953,10.450512,5
437,1788412913,de:09673:27316,8,14:48:00,14:49:00,162595_106,0,Mellrichstadt Bahnhof,50.424782,10.307039,3
438,1788412913,de:09673:27001,9,14:56:00,14:57:00,162595_106,0,Bad Neustadt (Saale),50.328127,10.226134,2
439,1788412913,de:09672:27325,10,15:03:00,15:04:00,162595_106,0,Münnerstadt,50.250078,10.188634,2
440,1788412913,de:09672:75198,11,15:12:00,15:17:00,162595_106,0,Ebenhausen (Unterfr),50.131305,10.13804,4
441,1788412913,de:09662:28058,12,15:25:00,15:32:00,162595_106,0,Schweinfurt Hbf,50.035313,10.212919,8
442,1788412913,de:09663:177,13,15:55:00,15:55:00,162595_106,0,Würzburg Hbf,49.801796,9.93578,25
